hash	isohash	family	author	result	proceedings	minisat1m	filename	track
004b0f451f7d96f6a572e9e76360f51a	8614f82909dc0eaab513724a4ecf9835	cellular-automata	chowdhury	unsat	http://hdl.handle.net/10138/333647	no	spg_420_280.cnf	anni_2022,main_2021,main_2022,main_2023
008e7716c69009090ff6bd0048dc55f8	be2f6ade7fb483507373d03afa16dca9	hardware-verification	ibm	unsat	empty	no	SAT_dat.k10.cnf	anni_2022,application_2012,main_2023
00a981f385cd209d41e1efa1f5f29bac	cec04e06ad991983108fe7ed0cd92fea	hardware-verification	ibm	sat	empty	yes	ibm-2004-03-k70.cnf	anni_2022,main_2006,main_2023
00b46ace235e3915a439c77a231a5657	ec7ff6e2dc7b5cbfac5fa6bbfbe4121c	social-golfer	mayer-eichberger	sat	http://hdl.handle.net/10138/563824	no	TableSymModel_output_7_3_9.bul_.dimacs.cnf	main_2023,submissions_2023
00bb0b4ef28ed38c49de4c54b9fabc4d	f5a9ab84b535fa44e91b7326cec9e453	cryptography-simon	zhang	sat	http://hdl.handle.net/10138/563824	no	25_2.cnf	main_2023,submissions_2023
00f2eb377986e7decbc863931680a3b2	58ea2da369f461984afb6767e0e5da33	miter	goldberg	unsat	empty	yes	rand_net70-40-10.shuffled.cnf	anni_2022,industrial_2002,main_2023
00f4aca773e5675f35263dcd46b15bde	755e0e8a5bdf16181846015a7838e346	cryptography	grieu	sat	empty	no	vmpc_28.shuffled-as.sat05-1957.cnf	anni_2022,industrial_2005,main_2023
017ba03ed108f492c9293c7c95e5cae9	26abc879bcffc5d1615ce8d9ca98a71b	miter	xindi	unknown	http://hdl.handle.net/10138/563824	no	multiplier_14bits__miter_14.cnf	main_2023,submissions_2023
0191a0bf3412ed407ba669f8d69081ee	88513f91fafb488773e76f74778f7fee	planning	surynek	sat	empty	no	mrpp_6x6#18_20.cnf	anni_2022,crafted_2013,main_2023
01966a0fc52b2200a13f5f835275a919	5a9dd00cd47caff7e82d76b201b10ba9	subgraph-isomorphism	anton	unsat	empty	no	SGI_30_70_27_50_3-dir.shuffled-as.sat03-169.cnf	anni_2022,crafted_2011,handmade_2003,main_2023
01bd0865ab694bc71d80b7d285d5777d	229a1d5cc46e471a427367c4c0d72a41	hardware-bmc	unknown	unsat	empty	yes	shuffling-2-s1480152728-of-bench-sat04-434.used-as.sat04-711.cnf	anni_2022,industrial_2004,main_2023
01dd5feb463fa80f73809718f6ff735b	a0b6e6ea6584ae654126948c9f356f76	hardware-verification	velev	unsat	empty	no	10pipe_q0_k.cnf	anni_2022,application_2012,application_2013,application_2014,main_2015,main_2023,portfolio_2012
02066c116dbacc40ec5cca2067db26c0	5cf868fa1b66e35fedbcdba5b6a33044	planning	surynek	unsat	empty	no	mrpp_4x4#12_12.cnf	anni_2022,main_2015,main_2023,main_2024
028d0cc7af63e9bba5795f20e24db4f6	60d9b7ee8c58b2f8f6ad4273aa7311bd	prime-factoring	pyhala	sat	empty	yes	pyhala-braun-sat-35-4-04.shuffled.cnf	anni_2022,handmade_2002,main_2023
0297c2a35f116ffd5382aea5b421e6df	fbf146c7b436dccb78ae1b3c1a31b549	tseitin-formulas	chu-min-li	unsat	empty	yes	Urquhart-s3-b3.shuffled-as.sat03-1556.cnf	anni_2022,handmade_2003,handmade_2004,main_2023
02c6fe8483e4f4474b7ac9731772535d	669dec4994a317046dc50dc5dadac838	core-based-generator	hartung	unsat	http://hdl.handle.net/10138/318754	empty	ncc_none_7047_6_3_3_0_0_420.cnf	anni_2022,main_2020,main_2022,main_2023
0336f81b60baac5b8f481dd3c32861a5	c691b5d79fe4f81e65352d1a0e97bcaa	modcircuits	unknown	sat	empty	no	mod4block_2vars_10gates_u2_autoenc-sc2009.cnf	anni_2022,main_2019,main_2023
036b541db9d0839b0591d408ff4f77ae	10c77f9954952ffea054702504054e58	cryptography	post	unsat	empty	no	aes_decry_2_rounds.debugged.cnf	anni_2022,application_2012,crypto_2021,main_2023,portfolio_2012
037c423f56548082b1935e88c48ffdda	c609561d95e240d1b7e3112b71458bea	coloring	pehoushek	sat	empty	yes	3col120_5_2.shuffled.cnf	anni_2022,handmade_2002,main_2023
037d21e060a2e3eab8b080aa84ceee75	b021796f7c7ac5990b981f36e13dcf10	matrix-multiplication	markstrom	sat	empty	yes	mm-1x10-10-10-sb.1.shuffled-as.sat03-1489.cnf	anni_2022,handmade_2003,main_2023
03a43a7ea55217f53542ed3f029963af	763e6d144978e6d0810db7343c7d8b7d	test-configuration	biere	unsat	http://hdl.handle.net/10138/333647	no	satch2ways16w.cnf	anni_2022,main_2021,main_2023
03de316ba1e90305471a3b8620cb9cd7	81c4937178ec57855aed167d7f2892b9	subgraph-isomorphism	anton	sat	empty	yes	satsgi-n23himBHm26-p0-q248.cnf	anni_2022,crafted_2009,crafted_2012,main_2023
03e9d1abe418a1727bbf2ead77d69d02	e974ebf67a3c8ae418c773b9be13bd59	pigeon-hole	reeves	unknown	http://hdl.handle.net/10138/563824	no	php15-mixed-15percent-blocked.cnf	main_2023,submissions_2023
06b138e8a6da806e88ac7da2919cef30	607426441c443d85ee2bdc68a5c02d7d	grs-fp-comm	fleury	unsat	http://hdl.handle.net/10138/563824	no	grs-192-32.cnf	main_2023,submissions_2023
075ca0a158690a55b7254d9aaee2e103	9018522e33a7249a04e2026a45e55a44	cryptography-ascon	manthey	unsat	http://hdl.handle.net/10138/563824	no	asconhashv12_opt64_H4_M2-LOD9_m0_2_U19.c.cnf	main_2023,submissions_2023
0811f761eee5e4ef28196fd98884a67b	ef7e4b236989f4f48ef53037762f697c	miter	xindi	unsat	http://hdl.handle.net/10138/563824	no	multiplier_13bits__miter_15.cnf	main_2023,submissions_2023
08455b2e1e6fda910989f0481a20f1c3	bce64650c8d76302962b2ac9e58d4276	hashtable-safety	osama	unsat	http://hdl.handle.net/10138/563824	no	hash_table_find_safety_size_13.cnf	main_2023,submissions_2023
090eefb9bc472f6478e70baf2c6d2403	5a28685cb9082dc40e8191e25c07b648	profitable-robust-production	chowdhury	sat	http://hdl.handle.net/10138/563824	no	PRP_100_150.cnf	main_2023,submissions_2023
0945c95ba9b82c32d12fc9d9e5229c5a	f8ca694410c40c12d6505ee0c7ac6c93	school-timetabling	tchinda	unknown	http://hdl.handle.net/10138/563824	no	SC23_Timetable_C_473_E_45_Cl_32_D_6_T_50.cnf	main_2023,submissions_2023
096ac97e4261eabca440fc7bc135d7c0	0feb7b0d73ff5cb7c38a4df1541a32f7	school-timetabling	tchinda	sat	http://hdl.handle.net/10138/563824	no	SC23_Timetable_C_478_E_50_Cl_32_D_6_T_50.cnf	main_2023,submissions_2023
0982db5b0b15642e79e8242881529b39	517fc4a29a0605b9e4e8ac15639a044f	reg-n	shuolinli	unknown	http://hdl.handle.net/10138/563824	no	REGRandom-K4-L3-Seed15.cnf	main_2023,submissions_2023
0a279c478775cdeede51ad431aebf200	2f9660fac5fc5945ce47c776634ecb58	cryptography-simon	zhang	sat	http://hdl.handle.net/10138/563824	no	24_0.cnf	main_2023,submissions_2023
0a4ed112f2cdc0a524976a15d1821097	0ef7e4f1d8b07a21d286ebefce1502ec	clique-colouring	yldirimoglu	unsat	http://hdl.handle.net/10138/563824	no	cliquecoloring_n12_k9_c8.cnf	main_2023,submissions_2023
0ae0c5a4fb9001d63669a0aa5b592167	44a8cb8fc36f50ecccc79711eb135380	miter	xindi	unsat	http://hdl.handle.net/10138/563824	no	multiplier_16bits__miter_19.cnf	main_2023,submissions_2023
0be1e12a8e7282d1a4e389bb90f6dbc7	e00905575ce250f56ba9b1a7fcf2c281	or_randxor	yldirimoglu	unsat	http://hdl.handle.net/10138/563824	no	or_randxor_k3_n600_m600.cnf	main_2023,submissions_2023
0c9da400944b002f90fd385d4fdab385	f1b7072876c4dacb6484714b5221c75c	subsumptiontest	nuttall	sat	http://hdl.handle.net/10138/563824	no	DivS_568_11.cnf.sanitized.cnf	main_2023,submissions_2023
0d3e99a07b6a6b67ac59d706c0af9d68	5e7cbfe222fe574799ec1ba19b22736c	grs-fp-comm	fleury	unsat	http://hdl.handle.net/10138/563824	no	grs-32-160.cnf	main_2023,submissions_2023
0eb98926b26343d31954169dfbde2b24	c1b95fa7786a5fbbbe843a27d0d66a14	satcoin	chung	unsat	http://hdl.handle.net/10138/563824	no	satcoin-genesis-UNSAT-11900.cnf	main_2023,submissions_2023
0ef0d91d378eab41ba6fb9dfc9b87fc8	eeab75710e401b9a4fa1beaf99e7cb76	trigonometric-functions	hiller	unsat	http://hdl.handle.net/10138/563824	no	sat-bench-trig-taylor4.cnf	main_2023,submissions_2023
10196804504080e7107809a2e5b3bfcc	110c172c555d13e95934fac08a23a48f	social-golfer	mayer-eichberger	sat	http://hdl.handle.net/10138/563824	no	ContextModel_output_6_5_6.bul_.dimacs.cnf	main_2023,submissions_2023
112b0ac22b2a567cd3badfed3a5497fd	95d0dabf45c143c8f181bd0fb05fcfce	mutilated-chessboard	reeves	unsat	http://hdl.handle.net/10138/563824	no	mchess16-mixed-35percent-blocked.cnf	main_2023,submissions_2023
1153a473e1d5dd21ccd33189d594a4aa	4de8c61d1647a8fe56445f7bb15082da	tseitin-formulas	yldirimoglu	unsat	http://hdl.handle.net/10138/563824	no	tseitin_d3_n10000.cnf	main_2023,submissions_2023
11db226d109e82f93aaa3b2604173ff9	5aeace6a3fcbc6ff0e4234c301043a6c	register-allocation	green	unsat	http://hdl.handle.net/10138/563824	no	posixpath__joinrealpath_13.cnf	main_2023,submissions_2023
14a5ff0d6213dcfe182ec656764bbdfb	08ca6a00beb2e1f7398cf96ff5020727	satcoin	chung	unsat	http://hdl.handle.net/10138/563824	no	satcoin-genesis-UNSAT-9080.cnf	main_2023,submissions_2023
150b5f8cac40bb4e0fcbdd65c3c04701	ad5f0617ef7877d8af86579e7297873d	profitable-robust-production	chowdhury	unknown	http://hdl.handle.net/10138/563824	no	PRP_100_550.cnf	main_2023,submissions_2023
15a2ec07aaca45d454a2fbfc0624e75e	bac030d4ce03ae5cbea775683ead00f0	hashtable-safety	osama	unsat	http://hdl.handle.net/10138/563824	no	hash_table_find_safety_size_29.cnf	main_2023,submissions_2023
15c53f73c62a78c24bf5974e4a7afcd8	94d3418e2950857699fcbdf0d9ddcc4f	cryptography-simon	zhang	sat	http://hdl.handle.net/10138/563824	no	18_1.cnf	main_2023,submissions_2023
17039a3ed02ea12653ec5389e56dab50	1fbeb8a1d102d125ccb43f6579e0d4d8	pebbling	sabharwal	unsat	empty	yes	pbl-00070.shuffled-as.sat05-1324.shuffled-as.sat05-1324.cnf	anni_2022,crafted_2005,main_2023
177a4ad8fd76ad8240387998112c3168	c9249d96638a240329d9ada9030cb6fe	school-timetabling	tchinda	sat	http://hdl.handle.net/10138/563824	no	SC23_Timetable_C_481_E_49_Cl_32_D_6_T_50.cnf	main_2023,submissions_2023
18416a9ac0909dce5fa96345f784c87e	24a4c528153ec2b7f2a96c00fcc8dae7	interval-matching	gao	unsat	http://hdl.handle.net/10138/563824	no	intervals122.cnf	main_2023,submissions_2023
189e5991b041a89700513106988e720d	f99ccb26e9016d653647cd0fd123550d	relativized-pigeon-hole	yldirimoglu	unsat	http://hdl.handle.net/10138/563824	no	rphp_p20_r20.cnf	main_2023,submissions_2023
18babbd2835b8a37c6299f8b0301c7c9	71198ba4b14a95f472081d25945be8fa	brent-equations	karia	sat	http://hdl.handle.net/10138/563824	no	brent_67_0.05.cnf	main_2023,submissions_2023
19004c7d629f7e6e83c6e1d7a9a768a9	04f9a4ee384419eed87bbb3358130483	miter	biere	unsat	empty	no	6s166.cnf	anni_2022,application_2013,main_2023
1932e1e8f0c78372759909e45a19ecc7	bde74a7458d922c1ad218222b0c90548	brent-equations	karia	sat	http://hdl.handle.net/10138/563824	no	brent_69_0.3.cnf	main_2023,submissions_2023
19c6a29181bee2f3aa03bfb5c5d693d0	0d061d3b6d67a97bb53df13c35c8e2c2	brent-equations	karia	unsat	http://hdl.handle.net/10138/563824	no	brent_9_0.cnf	main_2023,submissions_2023
1a20649a8c79d6675d934cec271d573f	3db6277a7d91765e3bbfce5db5b08c70	tseitin-formulas	yldirimoglu	unsat	http://hdl.handle.net/10138/563824	no	tseitin_grid_n100_m100.cnf	main_2023,submissions_2023
1a40d2d8c589799a0d267cae03fcd4c5	8e670bce702df52544a4b83b3be8f664	set-covering	zheng	sat	http://hdl.handle.net/10138/563824	no	SCPC-800-40.cnf	main_2023,submissions_2023
1a63072b90f88c7fa621b5041f412b79	f059efd324dbd8780fba5864bf555ff3	cryptography-ascon	manthey	unsat	http://hdl.handle.net/10138/563824	no	asconhashv12_opt64_H8_M2-nm2vUdkK_m3_5_U3.c.cnf	main_2023,submissions_2023
1a6a635f5b959e191ec705b2f236568a	6fc37630b163e1a5ef129d7ad8a2aabf	bitvector	manthey	unsat	empty	yes	square.2.0.i.smt2-cvc4.cnf	anni_2022,application_2016,main_2023
1aa7cd96ab1f7bf58984deccf8362ab4	c20b89cec4db67897bf0bf2ee59088d1	miter	goldberg	unsat	empty	yes	rand_net50-60-10.shuffled.cnf	anni_2022,industrial_2002,main_2023
1b02025658c2a23e1fd3ce0a9c3633cb	944f3543220e459921b685d44bc7fe56	cryptography-ascon	manthey	sat	http://hdl.handle.net/10138/563824	no	asconhashv12_opt64_H8_M2-I61h2mH5_m2_6.c.cnf	main_2023,submissions_2023
1b86f59ce4c43f19f0ad1238f8c362b4	b9c518578efa7ac921912a4a8e719e29	profitable-robust-production	chowdhury	sat	http://hdl.handle.net/10138/563824	no	PRP_30_37.cnf	main_2023,submissions_2023
1ce81dbba1292bf791e194b17aa2a219	b012253e9399c4f41d77d37aaa992ab0	test-configuration	biere	unsat	http://hdl.handle.net/10138/333647	no	satch2ways15u.cnf	anni_2022,main_2021,main_2023
1d1af993697599892804df5878d58979	8f19e02837e95ae14d8dd9cf5900ed25	brent-equations	karia	sat	http://hdl.handle.net/10138/563824	no	brent_69_0.cnf	main_2023,submissions_2023
1d42a7c3616ce163e292340cfcd34f97	8b295f31e754bf53d8c4487a9e2a1e63	profitable-robust-production	chowdhury	sat	http://hdl.handle.net/10138/563824	no	PRP_100_600.cnf	main_2023,submissions_2023
1ea7fe95e6158afe11f7b795b9aac939	a0758fc914145983a97252d4376c9da4	reg-n	shuolinli	unknown	http://hdl.handle.net/10138/563824	no	REGRandom-K4-L4-Seed10.cnf	main_2023,submissions_2023
1eea3d913d346b900252d77fc0cb25c8	c0c913442dcbb100ed1fb39cf075590f	minimal-disagreement-parity	simon	sat	empty	no	par32-4.shuffled.cnf	anni_2022,handmade_2002,main_2023
1f215812371f0c428eb1f1e51f9f23d7	8428d583d83f67ba73286ca5aff6820a	cryptography-simon	zhang	sat	http://hdl.handle.net/10138/563824	no	20_2.cnf	main_2023,submissions_2023
1f6cf91464c6a19022144774b162a3cc	370b80a943166f1983f212a1913917ae	argumentation	niskanen	unsat	http://hdl.handle.net/10138/563824	no	ER_500_30_3.apx_2_DC-ST.cnf	main_2023,submissions_2023
20be6aa61af15fd53b4c48eb3f2f3319	a1a5aa06e48d9a87550270bacec623b4	cryptography-simon	zhang	sat	http://hdl.handle.net/10138/563824	no	27_1.cnf	main_2023,submissions_2023
20cae5fe475d571da703f89d5da4bb8f	fb4b79ea9274468738800c4cc15c1929	grs-fp-comm	fleury	unsat	http://hdl.handle.net/10138/563824	no	grs-96-32.cnf	main_2023,submissions_2023
211938776d92f11870a687abd11d55a4	a79f40c2566dfd14d2414ad27515c54d	quasigroup-completion	sorge	unsat	empty	yes	iso-icl004.shuffled-as.sat05-3238.cnf	anni_2022,crafted_2005,main_2023
21667cf04beae213adbab0d48408a7e4	e3fd7cb0605eb2f8c8ec1718fbcd3877	satcoin	chung	unsat	http://hdl.handle.net/10138/563824	no	satcoin-genesis-UNSAT-10600.cnf	main_2023,submissions_2023
21bde0ebb111c637a1ae8789827b0b73	0a9f1ed661705f7290b1844529449278	register-allocation	green	unsat	http://hdl.handle.net/10138/563824	no	WCNF_from_fp_13.cnf	main_2023,submissions_2023
220bb8aa093e502c47afcdac3140d67c	bd86eed3c49101c2c1a1b541dac8fa34	cryptography	grieu	sat	empty	yes	vmpc_24.cnf	anni_2022,application_2009,industrial_2005,industrial_2007,main_2023
22d0a2fdc65d884c2bbde56af9feba4a	dd13286989271671bba824aef705e3eb	interval-matching	gao	unsat	http://hdl.handle.net/10138/563824	no	intervals961.cnf	main_2023,submissions_2023
23c4e178c94c0dff82ea6c87abed7ecc	a8ffa72447ebbe142522557fe4c7cc06	relativized-pigeon-hole	yldirimoglu	unsat	http://hdl.handle.net/10138/563824	no	rphp_p60_r60.cnf	main_2023,submissions_2023
